"golden globe",624,1358180620,0.03,0.17,0.0061935375490754
"album cover",424,1358180621,0.07,0.17,0.0178811434277424
"march 2013",538,1358180621,0.0,0.15,0.00123095593369485
"de los globos de oro",434,1358180621,0.01,0.15,0.00424418169632745
"blue ivy",493,1358180621,0.02,0.13,0.00543435819251998
"brian burke",559,1358180621,0.06,0.13,0.0125608343034941
"viajando com filhos",501,1358180621,0.02,0.11,0.00608206210937367
"flora rail station",453,1358180621,0.0,0.11,0.00136263420701292
"carmelo anthony",757,1358180621,0.04,0.09,0.00991861450732078
"corvette stingray",506,1358180621,0.03,0.07,0.00862949888033992
"golden globes",3129,1358180929,0.09,1.04,0.0122997048322562
"jodie foster",2640,1358180929,0.18,0.92,0.0150431174295397
"bring me the horizon",714,1358180929,0.03,0.71,0.0143690283845169
"premier league",655,1358180929,0.21,0.59,0.0372090740795021
"devil may cry",1079,1358180929,0.02,0.48,0.00384469381692847
"golden globe awards",1043,1358180929,0.07,0.28,0.00980110681212867
"captain america",813,1358180929,0.08,0.23,0.0102755542466805
"justin timberlake",683,1358180929,0.08,0.22,0.0183455772703583
"rory mcilroy",483,1358180929,0.01,0.2,0.00369551321540328
"nra president",616,1358180929,0.03,0.19,0.0077560769748139
"last night",522,1358180929,0.1,0.19,0.0135474782368165
"gun sales",619,1358180929,0.02,0.19,0.00444078010497034
"candy crowley",616,1358180929,0.06,0.19,0.00857241695876962
"not us",616,1358180929,0.03,0.19,0.00570909991318263
"golden globe",636,1358180929,0.03,0.17,0.00620288381017243
"yeah yeah yeahs",1030,1358180929,0.01,0.16,0.00365083431199034
"de los globos de oro",454,1358180929,0.01,0.16,0.00429006243684994
"march 2013",575,1358180929,0.0,0.13,0.00123095593369485
"brian burke",457,1358180929,0.06,0.12,0.012602211629386
"blue ivy",504,1358180929,0.02,0.11,0.00543788329498436
"carmelo anthony",532,1358180929,0.04,0.1,0.0099668022137415
"flora rail station",473,1358180929,0.0,0.09,0.00136263420701292
"golden globes",3170,1358181236,0.09,1.09,0.0123289101484631
"jodie foster",2593,1358181236,0.18,0.89,0.0151315166201812
"you need",534,1358181236,0.06,0.81,0.0107905734618486
"thinking about",472,1358181236,0.01,0.79,0.00351290598203871
"bring me the horizon",810,1358181236,0.03,0.52,0.0143925034868954
"premier league",718,1358181236,0.21,0.47,0.0372084811899476
"devil may cry",1147,1358181236,0.02,0.4,0.00385386150063484
"rcn radio",735,1358181236,0.2,0.31,0.0215172297985281
"golden globe awards",1087,1358181236,0.07,0.27,0.00981119108963174
"golden globe",675,1358181237,0.03,0.23,0.00621346873209259
"justin timberlake",655,1358181237,0.08,0.22,0.0183672235290426
"captain america",699,1358181237,0.08,0.21,0.0102947207289407
"gun sales",594,1358181237,0.02,0.19,0.00447745113196303
"nra president",591,1358181237,0.03,0.19,0.00789319065791356
"candy crowley",591,1358181237,0.06,0.19,0.0087999881718833
"not us",591,1358181237,0.03,0.19,0.00583239120981725
"hockey is back",409,1358181237,0.0,0.19,0.00192265494320437
"last night",557,1358181237,0.1,0.18,0.0135486957434756
"rory mcilroy",500,1358181237,0.01,0.18,0.00372008172333707
"march 2013",571,1358181237,0.02,0.11,0.00380751310152152
"blue ivy",422,1358181237,0.02,0.1,0.00545795996977536
"yeah yeah yeahs",1000,1358181237,0.01,0.1,0.00367029965686658
"brian burke",419,1358181237,0.06,0.1,0.0126217968346392
"a mujer",432,1358181237,0.05,0.08,0.00985564375077165
"golden globes",3190,1358181544,0.09,1.09,0.0123590682755288
"jodie foster",2584,1358181544,0.18,0.87,0.0152051586766771
"rcn radio",796,1358181544,0.2,0.37,0.0215221605538111
"bring me the horizon",872,1358181544,0.03,0.37,0.0145057207878995
"devil may cry",1185,1358181544,0.02,0.33,0.00386561230588984
"golden globe",657,1358181544,0.03,0.28,0.0062375998354735
"su homosexualidad",452,1358181544,0.08,0.28,0.0351366552291287
"golden globe awards",948,1358181544,0.07,0.23,0.00986230630357952
"justin timberlake",614,1358181545,0.08,0.21,0.0183908611921708
"captain america",627,1358181545,0.08,0.18,0.0103081330320047
"last night",551,1358181545,0.1,0.17,0.0135526769959858
"gun sales",544,1358181545,0.02,0.17,0.00451939336917594
"candy crowley",541,1358181545,0.06,0.17,0.0090553509640499
"nra president",541,1358181545,0.03,0.17,0.00804835635737955
"not us",541,1358181545,0.03,0.17,0.00597145950722749
"hockey is back",454,1358181545,0.0,0.16,0.00192265494320437
"rory mcilroy",489,1358181545,0.01,0.14,0.00375193865307154
"a mujer",400,1358181545,0.05,0.09,0.00986304138319451
"yeah yeah yeahs",977,1358181545,0.01,0.07,0.00368835947627909
"golden globes",3075,1358181852,0.09,1.0,0.0123958101262102
"jodie foster",2446,1358181852,0.18,0.77,0.0152992880213525
"rcn radio",811,1358181852,0.2,0.35,0.0215281164996394
"bring me the horizon",925,1358181852,0.04,0.29,0.0147140283372467
"golden globe",650,1358181852,0.03,0.28,0.00625728107154621
"devil may cry",1191,1358181852,0.02,0.25,0.00387685308384622
"you need",535,1358181852,0.06,0.23,0.0107914122539879
"su homosexualidad",505,1358181852,0.07,0.22,0.0331863480323166
"justin timberlake",602,1358181852,0.08,0.22,0.0184091310765546
"golden globe awards",775,1358181852,0.07,0.21,0.00992127120891394
"nra president",526,1358181852,0.04,0.2,0.00819591964090007
"gun sales",527,1358181852,0.02,0.2,0.00456052088492097
"candy crowley",526,1358181852,0.06,0.2,0.0092959730826363
"not us",526,1358181852,0.03,0.2,0.0061031981860932
"captain america",572,1358181853,0.08,0.15,0.010318950094253
"jay z",400,1358181853,0.01,0.15,0.00396738764807614
"hockey is back",494,1358181853,0.0,0.14,0.00192265494320437
"rory mcilroy",482,1358181853,0.01,0.12,0.00378417632257443
"yeah yeah yeahs",644,1358181853,0.01,0.09,0.00384316442157643
"golden globes",3125,1358182160,0.09,1.08,0.0124254383582076
"jodie foster",2352,1358182160,0.18,0.67,0.0153729277499246
"awful moments in contact lens-wearing",455,1358182160,0.0,0.36,0.00157341072236028
"rcn radio",768,1358182160,0.2,0.29,0.021536029339662
"rory mcilroy",555,1358182160,0.01,0.27,0.0038242003712701
"golden globe",637,1358182160,0.03,0.26,0.00627586639618559
"justin timberlake",616,1358182160,0.08,0.25,0.0184265240671336
"devil may cry",988,1358182160,0.02,0.23,0.00394045231248913
"bring me the horizon",962,1358182160,0.04,0.22,0.0148662523238708
"golden globe awards",688,1358182160,0.07,0.19,0.00995699588181862
"nra president",510,1358182160,0.04,0.18,0.00829374436748533
"candy crowley",510,1358182160,0.07,0.18,0.0094541167214348
"gun sales",510,1358182160,0.02,0.18,0.0045878054715772
"not us",510,1358182160,0.03,0.18,0.00619014954361811
"su homosexualidad",539,1358182160,0.07,0.17,0.0300537494619319
"hockey is back",531,1358182160,0.0,0.13,0.00192265494320437
"south asian life",415,1358182160,0.01,0.13,0.00317736591081793
"lance armstrong",400,1358182160,0.03,0.12,0.0101768288864116
"yeah yeah yeahs",477,1358182160,0.02,0.09,0.00392416520656418
"golden globes",2946,1358182473,0.09,0.99,0.0124678716480776
"jodie foster",2230,1358182473,0.18,0.57,0.0154462209831647
"what you want",573,1358182473,0.0,0.55,0.00168571320311571
"video of the day",442,1358182473,0.03,0.41,0.0060965390066267
"awful moments in contact lens-wearing",539,1358182473,0.0,0.31,0.00157341072236028
"rory mcilroy",593,1358182473,0.01,0.3,0.00386603283685149
"rcn radio",773,1358182473,0.2,0.28,0.0215416815351795
"acaparamiento de 12 toneladas de azúcar",530,1358182473,0.0,0.25,0.0165089666409489
"justin timberlake",612,1358182473,0.08,0.24,0.0184426403980131
"golden globe",617,1358182473,0.03,0.22,0.00629150234530346
"devil may cry",901,1358182473,0.02,0.21,0.00397574769588681
"bring me the horizon",1009,1358182473,0.03,0.19,0.014839009306805
"nra president",488,1358182473,0.04,0.16,0.00839341484046983
"not us",488,1358182473,0.03,0.16,0.00627855229886002
"golden globe awards",613,1358182474,0.07,0.16,0.00998606133322114
"candy crowley",489,1358182474,0.07,0.16,0.0096144199354977
"gun sales",489,1358182474,0.02,0.16,0.00461534847260116
"lance armstrong",436,1358182474,0.03,0.15,0.0101806289689514
"hockey is back",485,1358182474,0.01,0.12,0.0021982959623679
"south asian life",415,1358182474,0.01,0.12,0.00319207826862786
"yeah yeah yeahs",400,1358182474,0.02,0.1,0.0039710422563245
"red carpet beauty",404,1358182474,0.04,0.07,0.00786654615818316
"golden globes",2964,1358182792,0.09,1.2,0.0125067725841584
"jodie foster",2077,1358182792,0.18,0.56,0.015533899844056
"video of the day",554,1358182793,0.03,0.38,0.0060965390066267
"rcn radio",801,1358182793,0.2,0.3,0.0215462506677883
"rory mcilroy",600,1358182793,0.01,0.26,0.00391096474647863
"awful moments in contact lens-wearing",601,1358182793,0.0,0.25,0.00157341072236028
"justin timberlake",630,1358182793,0.08,0.24,0.0184568142380781
"devil may cry",848,1358182793,0.02,0.22,0.00400548343179887
"in enschede",410,1358182793,0.01,0.21,0.00374323769714328
"acaparamiento de 12 toneladas de azúcar",571,1358182793,0.0,0.19,0.0165089666409489
"bring me the horizon",1066,1358182793,0.03,0.19,0.0148004662857331
"lance armstrong",475,1358182793,0.03,0.18,0.0101854749752091
"golden globe awards",558,1358182793,0.07,0.16,0.010013790801063
"golden globe",574,1358182793,0.03,0.16,0.00630751714139338
"nra president",466,1358182793,0.04,0.13,0.00847847721696993
"candy crowley",466,1358182793,0.07,0.13,0.00975033463004226
"gun sales",466,1358182793,0.02,0.13,0.00463897376676983
"not us",466,1358182793,0.03,0.13,0.00635380947110683
"hockey is back",416,1358182793,0.01,0.1,0.00249874586230157
"golden globes",3226,1358183105,0.1,1.64,0.0125430880740035
"jodie foster",1939,1358183105,0.19,0.59,0.0156234408900521
"rory mcilroy",619,1358183105,0.01,0.3,0.00397720312434327
"rcn radio",828,1358183105,0.2,0.28,0.0215506294324775
"justin timberlake",633,1358183105,0.09,0.23,0.0184721437731914
"january 14",435,1358183105,0.01,0.21,0.00314507137404465
"devil may cry",763,1358183105,0.02,0.2,0.0040372729747938
"in enschede",468,1358183105,0.01,0.19,0.00374323769714328
"awful moments in contact lens-wearing",646,1358183105,0.0,0.19,0.00157341072236028
"lance armstrong",458,1358183105,0.03,0.17,0.0101974213642584
"acaparamiento de 12 toneladas de azúcar",612,1358183105,0.0,0.15,0.0181081651941293
"bring me the horizon",950,1358183105,0.04,0.15,0.0162399158434475
"golden globe awards",515,1358183105,0.07,0.13,0.0100321893189512
"golden globe",537,1358183105,0.03,0.12,0.00632101971352994
"not us",442,1358183105,0.03,0.12,0.00642951120644281
"candy crowley",442,1358183105,0.07,0.12,0.00988686278581518
"gun sales",442,1358183105,0.02,0.12,0.00466290039386005
"nra president",442,1358183105,0.04,0.12,0.0085642109304877
"golden globes",3347,1358183412,0.1,1.5,0.0125713684879264
"jodie foster",1769,1358183412,0.19,0.51,0.0157028444967569
"rory mcilroy",665,1358183412,0.01,0.33,0.00402104452493266
"justin timberlake",625,1358183412,0.09,0.22,0.0184890108380228
"january 14",487,1358183412,0.01,0.21,0.0031576157993457
"devil may cry",667,1358183412,0.02,0.19,0.004072197418668
"news conference",442,1358183412,0.01,0.19,0.00978315604208849
"in enschede",509,1358183412,0.01,0.16,0.00374323769714328
"awful moments in contact lens-wearing",681,1358183412,0.0,0.15,0.00157341072236028
"lance armstrong",412,1358183412,0.03,0.15,0.0102123068366835
"acaparamiento de 12 toneladas de azúcar",654,1358183412,0.0,0.14,0.0181081651941293
"bring me the horizon",599,1358183413,0.06,0.13,0.0194006500628798
"golden globe awards",489,1358183413,0.07,0.12,0.0100473086860763
"golden globe",537,1358183413,0.03,0.12,0.00632851334927775
"gun sales",407,1358183413,0.02,0.1,0.00468753160917592
"nra president",407,1358183413,0.04,0.1,0.00865195276215855
"not us",407,1358183413,0.04,0.1,0.00650689446531
"golden globes",3534,1358183720,0.1,1.49,0.0125968525175436
"la preuve en 33 photos",486,1358183720,0.0,0.49,0.00214727929807517
"internet c’est génial",486,1358183720,0.0,0.49,0.00214676257566729
"jodie foster",1614,1358183720,0.19,0.43,0.0157720025269904
"the debt ceiling",495,1358183720,0.02,0.38,0.00470652168670356
"rory mcilroy",705,1358183720,0.01,0.32,0.00406096133181801
"january 14",579,1358183720,0.01,0.27,0.00316560469604919
"rcn radio",838,1358183720,0.2,0.26,0.0215606504382101
"devil may cry",571,1358183720,0.02,0.19,0.00410658868368935
"justin timberlake",609,1358183720,0.09,0.19,0.0185031881281154
"news conference",487,1358183720,0.01,0.17,0.00973976080606041
"golden globe awards",427,1358183720,0.07,0.13,0.0100746219143063
"awful moments in contact lens-wearing",716,1358183720,0.0,0.13,0.00157341072236028
"golden globe",523,1358183720,0.03,0.12,0.0063390962868132
"acaparamiento de 12 toneladas de azúcar",674,1358183720,0.0,0.11,0.019438018161408
"golden globes",3474,1358184026,0.1,1.25,0.0126311832165399
"jodie foster",1503,1358184026,0.19,0.46,0.0158416442748445
"la preuve en 33 photos",593,1358184026,0.0,0.42,0.00215664710988104
"internet c’est génial",593,1358184026,0.0,0.42,0.00215608693198962
"the debt ceiling",541,1358184026,0.02,0.28,0.00470919278293693
"rory mcilroy",736,1358184026,0.01,0.27,0.00409031682276673
"january 14",594,1358184026,0.01,0.26,0.00320882467636786
"devil may cry",566,1358184026,0.02,0.22,0.00412630298311268
"justin timberlake",605,1358184026,0.09,0.2,0.0185195727733009
"news conference",537,1358184026,0.01,0.18,0.0101572882168325
"awful moments in contact lens-wearing",637,1358184026,0.01,0.12,0.00237414747894675
"lee joon",413,1358184026,0.01,0.12,0.00345384992864006
"oh yeon seo",413,1358184026,0.01,0.12,0.00339695246073478
"golden globe",453,1358184026,0.03,0.11,0.00635988612609628
"golden globes",3449,1358184339,0.1,1.1,0.0126613459814876
"jodie foster",1389,1358184339,0.19,0.46,0.0159071198170219
"a una mujer",495,1358184339,0.02,0.37,0.00454768251773284
"internet c’est génial",684,1358184339,0.0,0.35,0.00215608693198962
"la preuve en 33 photos",684,1358184339,0.0,0.35,0.00215664710988104
"5 things",437,1358184339,0.0,0.28,0.00205970593341863
"january 14",616,1358184339,0.01,0.27,0.00325738617980578
"rory mcilroy",785,1358184339,0.01,0.26,0.00411133218792763
"the debt ceiling",599,1358184339,0.02,0.25,0.00471231044708079
"justin timberlake",609,1358184339,0.09,0.21,0.0185337193671309
"news conference",553,1358184339,0.02,0.16,0.0109828908824095
"devil may cry",517,1358184339,0.02,0.16,0.00414348843531932
"the high",405,1358184339,0.01,0.14,0.00272449695794187
"golden globe",416,1358184339,0.03,0.14,0.00637878247369072
"awful moments in contact lens-wearing",502,1358184339,0.01,0.09,0.0034208102972295
"lee joon",431,1358184339,0.01,0.09,0.00345384992864006
"oh yeon seo",431,1358184339,0.01,0.09,0.00339695246073478
"golden globes",3452,1358184645,0.1,1.07,0.0126908077161828
"de los",625,1358184645,0.1,0.54,0.123973219081654
"jodie foster",1306,1358184645,0.19,0.4,0.0159564506889599
"internet c’est génial",778,1358184645,0.0,0.32,0.00216906855224818
"la preuve en 33 photos",778,1358184645,0.0,0.32,0.00216966557455608
"gay planet",439,1358184645,0.02,0.32,0.0147440577800277
"a una mujer",580,1358184645,0.02,0.32,0.00454768251773284
"rory mcilroy",812,1358184645,0.01,0.24,0.00414305142719306
"january 14",607,1358184645,0.01,0.24,0.00331039067851151
"5 things",496,1358184645,0.0,0.23,0.00205970593341863
"justin timberlake",583,1358184645,0.09,0.21,0.0185540231108107
"the debt ceiling",639,1358184645,0.02,0.21,0.00471545320766291
"lance armstrong",440,1358184645,0.03,0.19,0.0102416648421486
"devil may cry",510,1358184645,0.02,0.17,0.00415862368523533
"news conference",536,1358184645,0.03,0.16,0.0127512780533438
"the high",437,1358184645,0.01,0.12,0.00272449695794187
"person of interest",406,1358184645,0.01,0.08,0.00415920822018679
"awful moments in contact lens-wearing",404,1358184645,0.02,0.08,0.00403149834319637
"lee joon",449,1358184645,0.01,0.07,0.00345384992864006
"oh yeon seo",449,1358184645,0.01,0.07,0.00339695246073478
"golden globes",3425,1358184954,0.1,1.0,0.0127196563352913
"golden globe awards",523,1358184954,0.07,0.4,0.0101339418076749
"jodie foster",1249,1358184954,0.19,0.39,0.0160010269578723
"gay planet",518,1358184954,0.02,0.29,0.0146323043232362
"a una mujer",656,1358184954,0.02,0.28,0.00454768251773284
"lance armstrong",492,1358184954,0.03,0.25,0.0102496357934263
"rory mcilroy",741,1358184954,0.01,0.22,0.00423299707186242
"justin timberlake",577,1358184954,0.09,0.2,0.0185694667116157
"january 14",602,1358184954,0.01,0.18,0.00334320099805282
"5 things",538,1358184954,0.0,0.18,0.00205970593341863
"devil may cry",511,1358184954,0.02,0.16,0.00416820288537615
"guerre au mali",415,1358184954,0.01,0.15,0.00259318412604842
"the debt ceiling",634,1358184954,0.02,0.15,0.00472300093720008
"le point de 18h",412,1358184954,0.01,0.15,0.00386849266821663
"news conference",479,1358184954,0.04,0.13,0.0148876475386788
"the high",461,1358184954,0.01,0.1,0.00272449695794187
"golden globes",3425,1358185263,0.1,0.92,0.0127437650433284
"jodie foster",1338,1358185263,0.19,0.57,0.0160419180330685
"golden globe awards",611,1358185263,0.07,0.41,0.0101431748390341
"a una mujer",729,1358185263,0.02,0.26,0.00454768251773284
"lance armstrong",487,1358185263,0.03,0.24,0.0102618648926797
"golden globe",415,1358185263,0.03,0.22,0.00642117671434569
"gay planet",565,1358185263,0.02,0.22,0.0117665204579968
"justin timberlake",549,1358185263,0.09,0.19,0.0185877798687708
"rory mcilroy",690,1358185263,0.01,0.18,0.00429588278558731
"guerre au mali",465,1358185263,0.01,0.16,0.00259318412604842
"5 things",579,1358185263,0.0,0.15,0.00205970593341863
